plazo_dias,valor
490,-0.0151102599
491,-0.015047948
492,-0.0149856361
493,-0.014923324200000001
494,-0.0148610123
495,-0.0147987004
496,-0.0147363885
497,-0.014674076599999999
498,-0.0146117647
499,-0.0145494528
500,-0.014487140899999999
501,-0.014424828999999998
502,-0.014362517100000001
503,-0.014300205100000001
504,-0.0142378932
505,-0.0141755813
506,-0.0141132694
507,-0.0140509575
508,-0.0139886456
509,-0.0139263337
510,-0.0138640218
511,-0.0138017099
512,-0.013739398
513,-0.0136770861
514,-0.013614774199999999
515,-0.013552462300000002
516,-0.013490150400000001
517,-0.0134278385
518,-0.0133655266
519,-0.0133032147
520,-0.0132409028
521,-0.0131785909
522,-0.013116279
523,-0.0130539671
524,-0.0129916552
525,-0.0129293433
526,-0.0128670314
527,-0.012804719499999999
528,-0.0127424076
529,-0.0126800957
530,-0.012617783799999999
531,-0.012555471899999998
532,-0.012493160000000001
533,-0.012430848100000001
534,-0.0123685362
535,-0.0123062243
536,-0.012243912400000001
537,-0.0121816005
538,-0.0121192886
539,-0.0120569767
540,-0.011994664799999999
541,-0.0119323529
542,-0.011870041
543,-0.011807729099999999
544,-0.011745417199999999
545,-0.011683105300000001
546,-0.011620793400000001
547,-0.0115584815
548,-0.0114961696
549,-0.011433857700000001
550,-0.0113715458
551,-0.0113092339
552,-0.011246922
553,-0.0111846101
554,-0.0111222982
555,-0.0110599863
556,-0.010997674399999999
557,-0.0109353625
558,-0.0108730506
559,-0.0108107387
560,-0.010748426799999999
561,-0.010686114900000002
562,-0.010623803000000001
563,-0.0105614911
564,-0.0104991792
565,-0.0104368673
566,-0.0103745554
567,-0.0103122435
568,-0.0102499316
569,-0.0101876196
570,-0.010125307699999999
571,-0.0100629958
572,-0.0100006839
573,-0.009938372
574,-0.0098760601
575,-0.0098137482
576,-0.009751436300000001
577,-0.0096891244
578,-0.0096268125
579,-0.0095645006
580,-0.0095021887
581,-0.0094398768
582,-0.009377564900000001
583,-0.009315253
584,-0.0092529411
585,-0.0091906292
586,-0.0091283173
587,-0.0090660054
588,-0.0090036935
589,-0.0089413816
590,-0.008879069699999999
591,-0.0088167578
592,-0.0087544459
593,-0.008692134
594,-0.0086298221
595,-0.0085675102
596,-0.008505198299999999
597,-0.0084428864
598,-0.0083805745
599,-0.008318262600000001
600,-0.0082559507
601,-0.0081936388
602,-0.0081313269
603,-0.008069015
604,-0.0080067031
605,-0.007944391200000001
606,-0.0078820793
607,-0.0078197674
608,-0.0077574555
609,-0.007695143599999999
610,-0.0076328317
611,-0.0075705198
612,-0.0075082079
613,-0.007445896
614,-0.0073835841
615,-0.007321272199999999
616,-0.007258960300000001
617,-0.0071966484
618,-0.0071343365
619,-0.0070720246
620,-0.0070097127
621,-0.0069474008
622,-0.0068850889
623,-0.0068227769999999995
624,-0.006760465100000001
625,-0.0066981532
626,-0.0066358413000000005
627,-0.0065735294
628,-0.0065112175
629,-0.0064489056
630,-0.006386593699999999
631,-0.0063242818000000004
632,-0.0062619699
633,-0.006199658
634,-0.0061373461
635,-0.0060750342
636,-0.0060127222
637,-0.005950410299999999
638,-0.005888098400000001
639,-0.0058257865
640,-0.0057634746
641,-0.0057011627
642,-0.0056388508
643,-0.0055765389
644,-0.005514227
645,-0.0054519150999999995
646,-0.005389603200000001
647,-0.0053272913
648,-0.0052649794000000005
649,-0.0052026675
650,-0.0051403555999999994
651,-0.0050780437
652,-0.005015731799999999
653,-0.0049534199000000004
654,-0.004891108
655,-0.0048287961
656,-0.004766484200000001
657,-0.0047041723
658,-0.0046418604
659,-0.0045795485
660,-0.0045172366
661,-0.0044549247
662,-0.0043926128
663,-0.0043303008999999995
664,-0.004267989
665,-0.0042056771
666,-0.0041433652
667,-0.0040810533
668,-0.0040187414
669,-0.0039564295
670,-0.0038941176
671,-0.0038318057
672,-0.0037694938
673,-0.0037071819000000002
674,-0.00364487
675,-0.0035825581
676,-0.0035202462
677,-0.0034579343000000003
678,-0.0033956224
679,-0.0033333105
680,-0.0032709986
681,-0.0032086867000000003
682,-0.0031463748000000002
683,-0.0030840629
684,-0.0030217509999999996
685,-0.0029594391
686,-0.0028971272
687,-0.0028348152999999997
688,-0.0027725033999999996
689,-0.0027101915
690,-0.0026478796
691,-0.0025855677
692,-0.0025232558
693,-0.0024609439
694,-0.002398632
695,-0.0023363201
696,-0.0022740082
697,-0.0022116963
698,-0.0021493844
699,-0.0020870725000000003
700,-0.0020247606000000002
701,-0.0019624486999999997
702,-0.0019001367
703,-0.0018378248
704,-0.0017755129
705,-0.0017132010000000001
706,-0.0016508891
707,-0.0015885772000000002
708,-0.0015262653
709,-0.0014639534000000002
710,-0.0014016414999999999
711,-0.0013393296
712,-0.0012770176999999999
713,-0.0012147058
714,-0.0011523939
715,-0.001090082
716,-0.0010277701
717,-0.0009654582
718,-0.0009031463000000001
719,-0.0008408344
720,-0.0007785225
721,-0.0007162106
722,-0.0006538987
723,-0.0005915868
724,-0.0005292749
725,-0.00046696300000000004
