plazo_dias,valor
844,4.11836200390705
845,4.11850960383083
846,4.1186572037546
847,4.11880480367837
848,4.11895240360214
849,4.1191000035259195
850,4.11924760344969
851,4.119395203373459
852,4.11954280329723
853,4.119690403221
854,4.1198380031447694
855,4.11998560306854
856,4.12013320299232
857,4.12028080291609
858,4.12042840283987
859,4.12057600276363
860,4.12072360268741
861,4.1208712026111805
862,4.12101880253495
863,4.12116640245872
864,4.121314002382491
865,4.12146160230627
866,4.12160920223004
867,4.1217568021538105
868,4.12190440207759
869,4.12205200200136
870,4.1221996019251295
871,4.1223472018489
872,4.12249480177267
873,4.122642401696449
874,4.12279000162022
875,4.12293760154399
876,4.1230852014677595
877,4.12323280139153
878,4.12338040131531
879,4.12352800123908
880,4.123675601162851
881,4.12382320108662
882,4.1239708010103895
883,4.1241184009341705
884,4.12426600085794
885,4.12441360078172
886,4.1245612007054895
887,4.12470880062926
888,4.12485640055303
889,4.1250040004768
890,4.12515160040057
891,4.12529920032434
892,4.1254468002481195
893,4.12559440017189
894,4.12574200009566
895,4.12588960001943
896,4.126052254370189
897,4.12621490872095
898,4.12637756307171
899,4.12654021742246
900,4.12670287177323
901,4.12686552612398
902,4.12702818047474
903,4.1271908348255
904,4.12735348917626
905,4.127516143527011
906,4.12767879787777
907,4.127841452228529
908,4.12800410657929
909,4.12816676093005
910,4.1283294152808
911,4.12849206963156
912,4.12865472398232
913,4.12881737833308
914,4.12898003268384
915,4.12914268703459
916,4.129305341385351
917,4.1294679957361105
918,4.12963065008687
919,4.12979330443763
920,4.12995595878839
921,4.13011861313914
922,4.1302812674899
923,4.1304439218406594
924,4.1306065761914095
925,4.13076923054217
926,4.13093188489293
927,4.13109453924369
928,4.13125719359445
929,4.13141984794521
930,4.13158250229597
931,4.13174515664673
932,4.13190781099748
933,4.13207046534824
934,4.132233119698999
935,4.13239577404976
936,4.13255842840052
937,4.13272108275127
938,4.13288373710204
939,4.13304639145279
940,4.13320904580355
941,4.13337170015431
942,4.13353435450506
943,4.133697008855821
944,4.1338596632065805
945,4.13402231755734
946,4.1341849719081
947,4.13434762625886
948,4.13451028060961
949,4.13467293496037
950,4.1348355893111295
951,4.1349982436618795
952,4.13516089801264
953,4.1353235523634
954,4.13548620671416
955,4.1356488610649205
956,4.13581151541568
957,4.13597416976644
958,4.13613682411719
959,4.13629947846795
960,4.13646213281871
961,4.1366247871694695
962,4.13678744152023
963,4.13695009587098
964,4.13711275022174
965,4.1372754045725
966,4.13743805892326
967,4.13760071327402
968,4.13776336762477
969,4.13792602197553
970,4.138088676326291
971,4.13825133067705
972,4.138413985027809
973,4.13857663937857
974,4.13873929372932
975,4.13890194808008
976,4.13906460243084
977,4.13922725678159
978,4.1393899111323496
979,4.13955256548312
980,4.13971521983387
981,4.13987787418463
982,4.1400405285353905
983,4.14020318288615
984,4.1403658372369
985,4.14052849158766
986,4.14069114593842
987,4.1408654190596
988,4.1410396921807795
989,4.14121396530196
990,4.14138823842314
991,4.14156251154432
992,4.1417367846654995
993,4.14191105778668
994,4.14208533090786
995,4.14225960402904
996,4.14243387715022
997,4.1426081502714
998,4.14278242339258
999,4.14295669651376
1000,4.1431309696349405
1001,4.14330524275612
1002,4.1434795158773
1003,4.14365378899849
1004,4.14382806211967
1005,4.14400233524085
1006,4.14417660836202
1007,4.1443508814831995
1008,4.144525154604381
1009,4.14469942772557
1010,4.14487370084675
1011,4.14504797396793
1012,4.1452222470891105
1013,4.14539652021029
