plazo_dias,valor
538,-6.7537402173
539,-6.765060869500001
540,-6.7763815217
541,-6.7877021739
542,-6.799022826000001
543,-6.8103434782
544,-6.821664130399999
545,-6.8329847826000005
546,-6.8443054347
547,-6.8556260869
548,-6.8669467391
549,-6.8782673913
550,-6.8895880434
551,-6.9009086956
552,-6.912229347799999
553,-6.9235500000000005
554,-6.9340296703
555,-6.9445093406
556,-6.9549890109
557,-6.9654686813
558,-6.9759483516
559,-6.9864280219
560,-6.9969076923
561,-7.0073873626
562,-7.0178670329
563,-7.0283467031999995
564,-7.0388263736
565,-7.0493060439
566,-7.0597857142
567,-7.0702653846
568,-7.0807450548999995
569,-7.0912247252
570,-7.1017043956
571,-7.112184065899999
572,-7.1226637362
573,-7.1331434064999995
574,-7.1436230769
575,-7.1541027472
576,-7.164582417499999
577,-7.1750620879
578,-7.185541758199999
579,-7.1960214285
580,-7.2065010989
581,-7.216980769199999
582,-7.2274604395
583,-7.2379401098
584,-7.248419780200001
585,-7.2588994505
586,-7.2693791208
587,-7.279858791200001
588,-7.2903384615
589,-7.300818131800001
590,-7.3112978021
591,-7.3217774725
592,-7.3322571428000005
593,-7.3427368131
594,-7.353216483500001
595,-7.3636961538
596,-7.3741758241
597,-7.3846554945000005
598,-7.3951351648
599,-7.4056148351
600,-7.4160945054
601,-7.4265741758
602,-7.4370538461
603,-7.4475335164
604,-7.4580131868
605,-7.4684928571
606,-7.4789725274
607,-7.4894521978
608,-7.4999318681
609,-7.5104115384
610,-7.5208912087
611,-7.5313708791
612,-7.541850549399999
613,-7.5523302197
614,-7.5628098901
615,-7.5732895604
616,-7.5837692307
617,-7.594248900999999
618,-7.6047285714
619,-7.6152082416999995
620,-7.625687912
621,-7.6361675824
622,-7.646647252699999
623,-7.657126923
624,-7.6676065933999995
625,-7.678086263699999
626,-7.688565934
627,-7.699045604299999
628,-7.7095252747
629,-7.7200049449999995
630,-7.730484615300001
631,-7.7409642857
632,-7.751443956
633,-7.761923626300001
634,-7.7724032967
635,-7.782882967000001
636,-7.7933626373000005
637,-7.8038423076
638,-7.814321978000001
639,-7.8248016483
640,-7.8352813186
641,-7.845760989
642,-7.8562406593
643,-7.866720329600001
644,-7.8772
645,-7.8872362637
646,-7.8972725274
647,-7.9073087912
648,-7.917345054899999
649,-7.927381318599999
650,-7.937417582399999
651,-7.9474538461
652,-7.9574901098
653,-7.9675263736
654,-7.9775626373
655,-7.987598901
656,-7.9976351648
657,-8.0076714285
658,-8.0177076923
659,-8.027743956
660,-8.0377802197
661,-8.0478164835
662,-8.0578527472
663,-8.0678890109
664,-8.0779252747
665,-8.0879615384
666,-8.0979978021
667,-8.1080340659
668,-8.1180703296
669,-8.1281065934
670,-8.1381428571
671,-8.1481791208
672,-8.1582153846
673,-8.1682516483
674,-8.178287912
675,-8.1883241758
676,-8.1983604395
677,-8.2083967032
678,-8.218432967
679,-8.2284692307
680,-8.2385054945
681,-8.2485417582
682,-8.2585780219
683,-8.2686142857
684,-8.2786505494
685,-8.2886868131
686,-8.2987230769
687,-8.3087593406
688,-8.3187956043
689,-8.3288318681
690,-8.3388681318
691,-8.3489043956
692,-8.3589406593
693,-8.368976923
694,-8.3790131868
695,-8.3890494505
696,-8.3990857142
697,-8.409121978
698,-8.4191582417
699,-8.4291945054
700,-8.4392307692
701,-8.4492670329
702,-8.4593032967
703,-8.4693395604
704,-8.4793758241
705,-8.4894120879
706,-8.4994483516
707,-8.5094846153
708,-8.5195208791
709,-8.5295571428
710,-8.5395934065
711,-8.5496296703
712,-8.559665934
713,-8.5697021978
714,-8.5797384615
715,-8.5897747252
716,-8.599810989
717,-8.6098472527
718,-8.6198835164
719,-8.6299197802
720,-8.6399560439
721,-8.6499923076
722,-8.6600285714
723,-8.6700648351
