plazo_dias,valor
909,-0.0032678794519999995
910,-0.0032757465750000003
911,-0.0032836136979999997
912,-0.0032914808209999996
913,-0.0032993479450000003
914,-0.003307215068
915,-0.0033150821909999997
916,-0.0033229493150000004
917,-0.003330816438
918,-0.0033386835609999998
919,-0.0033465506840000005
920,-0.003354417808
921,-0.003362284931
922,-0.0033701520539999997
923,-0.003378019178
924,-0.003385886301
925,-0.003393753424
926,-0.003401620547
927,-0.003409487671
928,-0.003417354794
929,-0.003425221917
930,-0.003433089041
931,-0.003440956164
932,-0.003448823287
933,-0.00345669041
934,-0.003464557534
935,-0.003472424657
936,-0.0034802917800000003
937,-0.003488158904
938,-0.003496026027
939,-0.0035038931499999995
940,-0.0035117602730000003
941,-0.003519627397
942,-0.0035274945199999996
943,-0.0035353616430000004
944,-0.0035432287670000002
945,-0.0035510958899999997
946,-0.0035589630130000004
947,-0.003566830136
948,-0.0035746972599999998
949,-0.0035825643829999997
950,-0.003590431506
951,-0.00359829863
952,-0.0036061657529999997
953,-0.003614032876
954,-0.0036219
955,-0.003629767123
956,-0.0036376342459999997
957,-0.003645501369
958,-0.003653368493
959,-0.003661235616
960,-0.003669102739
961,-0.003676969863
962,-0.003684836986
963,-0.003692704109
964,-0.003700571232
965,-0.003708438356
966,-0.003716305479
967,-0.003724172602
968,-0.003732039726
969,-0.003739906849
970,-0.0037477739720000003
971,-0.003755641095
972,-0.003763508219
973,-0.0037713753420000004
974,-0.0037792424650000002
975,-0.003787109589
976,-0.0037949767119999996
977,-0.0038028438350000003
978,-0.0038107109579999998
979,-0.0038185780819999997
980,-0.0038264452050000004
981,-0.003834312328
982,-0.0038421794519999997
983,-0.0038500465749999996
984,-0.003857913698
985,-0.003865780821
986,-0.0038736479449999997
987,-0.003881515068
988,-0.003889382191
989,-0.003897249315
990,-0.003905116438
991,-0.003912983561
992,-0.003920850684
993,-0.003928717807999999
994,-0.003936584931
995,-0.003944452054
996,-0.003952319177999999
997,-0.003960186301
998,-0.003968053424
999,-0.003975920547
1000,-0.003983787671
1001,-0.003991654794
1002,-0.003999521917
1003,-0.0040073890409999995
1004,-0.004015256164
1005,-0.004023123287
1006,-0.00403099041
1007,-0.004038857534
1008,-0.004046724657
1009,-0.00405459178
1010,-0.0040624589039999996
1011,-0.004070326027
1012,-0.00407819315
1013,-0.004086060273
1014,-0.004093927397
1015,-0.00410179452
1016,-0.004109661643
1017,-0.0041175287670000005
1018,-0.00412539589
1019,-0.004133263013
1020,-0.004141130136
1021,-0.0041489972600000005
1022,-0.004156864383
1023,-0.004164731505999999
1024,-0.0041725986300000005
1025,-0.004180465753
1026,-0.0041883328759999994
1027,-0.004196200000000001
1028,-0.0042040671230000005
1029,-0.0042119342459999995
1030,-0.004219801369
1031,-0.004227668493000001
1032,-0.004235535616
1033,-0.0042434027389999995
1034,-0.004251269863000001
1035,-0.004259136986
1036,-0.004267004109
1037,-0.004274871232
1038,-0.004282738356
1039,-0.004290605479
1040,-0.0042984726019999996
1041,-0.004306339726
1042,-0.004314206849
1043,-0.004322073972
1044,-0.004329941095
1045,-0.004337808219
1046,-0.004345675342
1047,-0.0043535424650000005
1048,-0.004361409589
1049,-0.004369276712
1050,-0.004377143835
1051,-0.0043850109580000005
1052,-0.004392878082
1053,-0.004400745205
1054,-0.0044086123280000005
1055,-0.004416479452
1056,-0.004424346575
1057,-0.004432213698000001
1058,-0.0044400808210000005
1059,-0.004447947945
1060,-0.004455815068
1061,-0.004463682191000001
1062,-0.004471549315
1063,-0.004479416438
1064,-0.004487283561000001
1065,-0.004495150684
1066,-0.004503017808
1067,-0.004510884931
1068,-0.004518752054
1069,-0.004526619178
1070,-0.004534486301
1071,-0.004542353424
1072,-0.004550220547
1073,-0.004558087671
1074,-0.004565954794
1075,-0.004573821917
1076,-0.004581689041
1077,-0.004589556164
1078,-0.004597423287
1079,-0.00460529041
1080,-0.004613157534
1081,-0.004621024657
1082,-0.00462889178
1083,-0.004636758904
1084,-0.004644626027
1085,-0.00465249315
1086,-0.004660360273
1087,-0.004668227396999999
1088,-0.00467609452
1089,-0.004683961643
1090,-0.004691828766999999
1091,-0.00469969589
1092,-0.004707563013
1093,-0.004715430136
1094,-0.004723297259999999
1095,-0.004731164383
1096,-0.004739031506
1097,-0.0047468986299999995
1098,-0.004754765753
1099,-0.004762632876
1100,-0.0047705
1101,-0.004781186648
1102,-0.004791873297
1103,-0.004802559945
1104,-0.004813246594
1105,-0.004823933242
1106,-0.0048346198909999995
1107,-0.004845306539
1108,-0.004855993188
1109,-0.004866679836
1110,-0.004877366485
1111,-0.004888053133
1112,-0.0048987397819999995
1113,-0.00490942643
1114,-0.004920113079
1115,-0.004930799727
1116,-0.004941486376
1117,-0.004952173024
1118,-0.0049628596729999995
1119,-0.004973546321
1120,-0.00498423297
1121,-0.004994919618
1122,-0.005005606267
1123,-0.005016292915
1124,-0.0050269795639999995
1125,-0.005037666212
1126,-0.005048352861
1127,-0.0050590395090000006
1128,-0.005069726158
1129,-0.005080412806
1130,-0.0050910994549999995
1131,-0.005101786103
1132,-0.005112472752
1133,-0.0051231594000000005
1134,-0.005133846049
1135,-0.0051445326970000005
1136,-0.005155219345999999
1137,-0.005165905994
1138,-0.005176592643
1139,-0.0051872792910000005
1140,-0.00519796594
1141,-0.0052086525880000005
1142,-0.005219339236999999
1143,-0.005230025885
1144,-0.005240712534
1145,-0.0052513991820000005
1146,-0.005262085831
1147,-0.0052727724790000005
1148,-0.005283459127999999
1149,-0.005294145776
1150,-0.005304832425
1151,-0.0053155190730000005
1152,-0.005326205722
1153,-0.0053368923700000005
1154,-0.005347579018999999
1155,-0.005358265667
1156,-0.005368952316
