plazo_dias,valor
894,1.09048411
895,1.09185045
896,1.0932168
897,1.09458315
898,1.09594949
899,1.09731584
900,1.09868218
901,1.10004853
902,1.10141488
903,1.10278122
904,1.10414757
905,1.10551392
906,1.10688026
907,1.10824661
908,1.10961296
909,1.1109793
910,1.11234565
911,1.113712
912,1.11507834
913,1.11644469
914,1.11781104
915,1.11917738
916,1.12054373
917,1.12191008
918,1.12327642
919,1.12464277
920,1.12600912
921,1.12737546
922,1.12874181
923,1.13010816
924,1.1314745
925,1.13284085
926,1.1342072
927,1.13557354
928,1.13693989
929,1.13830624
930,1.13967258
931,1.14103893
932,1.14240528
933,1.14377162
934,1.14513797
935,1.14650432
936,1.14787066
937,1.14923701
938,1.15060335
939,1.1519697
940,1.15333605
941,1.15470239
942,1.15606874
943,1.15743509
944,1.15880143
945,1.16016778
946,1.16153413
947,1.16290047
948,1.16426682
949,1.16563317
950,1.16699951
951,1.16836586
952,1.16973221
953,1.17109855
954,1.1724649
955,1.17383125
956,1.17519759
957,1.17656394
958,1.17793029
959,1.17929663
960,1.18066298
961,1.18202933
962,1.18339567
963,1.18476202
964,1.18612837
965,1.18749471
966,1.18886106
967,1.19022741
968,1.19159375
969,1.1929601
970,1.19432645
971,1.19569279
972,1.19705914
973,1.19842548
974,1.19979183
975,1.20115818
976,1.20252452
977,1.20389087
978,1.20525722
979,1.20662356
980,1.20798991
981,1.20935626
982,1.2107226
983,1.21208895
984,1.2134553
985,1.21482164
986,1.21618799
987,1.21755434
988,1.21892068
989,1.22028703
990,1.22165338
991,1.22301972
992,1.22438607
993,1.22575242
994,1.22711876
995,1.22848511
996,1.22985146
997,1.2312178
998,1.23258415
999,1.2339505
1000,1.23531684
1001,1.23668319
1002,1.23804954
1003,1.23941588
1004,1.24078223
1005,1.24214858
1006,1.24351492
1007,1.24488127
1008,1.24624762
1009,1.24761396
1010,1.24898031
1011,1.25034665
1012,1.251713
1013,1.25307935
1014,1.25444569
1015,1.25581204
1016,1.25717839
1017,1.25854473
1018,1.25991108
1019,1.26127743
1020,1.26264377
1021,1.26401012
1022,1.26537647
1023,1.26674281
1024,1.26810916
1025,1.26947551
1026,1.27084185
1027,1.2722082
1028,1.27357455
1029,1.27494089
1030,1.27630724
1031,1.27767359
1032,1.27903993
1033,1.28040628
1034,1.28177263
1035,1.28313897
1036,1.28450532
1037,1.28587167
1038,1.28723801
1039,1.28860436
1040,1.28997071
1041,1.29133705
1042,1.2927034
1043,1.29406975
1044,1.29543609
1045,1.29680244
1046,1.29816878
1047,1.29953513
1048,1.30090148
1049,1.30226782
1050,1.30363417
1051,1.30500052
1052,1.30636686
1053,1.30773321
1054,1.30909956
1055,1.3104659
1056,1.31183225
1057,1.3131986
1058,1.31456494
1059,1.31593129
1060,1.31729764
1061,1.31866398
1062,1.32003033
1063,1.32139668
1064,1.32276302
1065,1.32412937
1066,1.32549572
1067,1.32686206
1068,1.32822841
1069,1.32959476
1070,1.3309611
1071,1.33232745
1072,1.3336938
1073,1.33506014
1074,1.33642649
1075,1.33779284
1076,1.33915918
1077,1.34052553
1078,1.34189188
1079,1.34325822
1080,1.34462457
1081,1.34599092
1082,1.34735726
1083,1.34872361
1084,1.35008995
1085,1.3514563
1086,1.35282265
1087,1.35418899
1088,1.35555534
1089,1.35692169
1090,1.35828803
1091,1.35965438
1092,1.36102073
1093,1.36238707
1094,1.36375342
1095,1.36511977
1096,1.36648611
1097,1.36785246
1098,1.36921881
1099,1.37058515
1100,1.3719515
1101,1.37338525
1102,1.37481901
1103,1.37625276
1104,1.37768652
1105,1.37912027
1106,1.38055403
1107,1.38198778
1108,1.38342154
1109,1.38485529
1110,1.38628905
1111,1.3877228
1112,1.38915656
1113,1.39059031
1114,1.39202407
1115,1.39345782
1116,1.39489158
1117,1.39632533
1118,1.39775909
1119,1.39919284
1120,1.4006266
1121,1.40206035
1122,1.4034941
1123,1.40492786
1124,1.40636161
1125,1.40779537
1126,1.40922912
1127,1.41066288
1128,1.41209663
1129,1.41353039
1130,1.41496414
1131,1.4163979
1132,1.41783165
1133,1.41926541
1134,1.42069916
1135,1.42213292
1136,1.42356667
1137,1.42500043
1138,1.42643418
1139,1.42786794
1140,1.42930169
1141,1.43073545
1142,1.4321692
1143,1.43360296
1144,1.43503671
